seller_id,seller_name,region,rating,onboarding_date
83,Luminate Seller 83,North,4.32,2024-02-03
84,Cresta Seller 84,Central,3.92,2023-09-17
85,Zephyr Seller 85,North,3.46,2025-04-03
86,Zephyr Seller 86,West,4.57,2023-11-16
87,Summit Seller 87,East,4.07,2023-07-15
88,Zephyr Seller 88,East,4.86,2024-04-22
89,Verde Seller 89,Central,3.68,2024-02-22
90,Summit Seller 90,South,4.02,2024-04-19
91,Luminate Seller 91,West,3.96,2024-08-29
92,Cresta Seller 92,Central,3.41,2024-07-21
93,Cresta Seller 93,Central,3.92,2024-06-27
94,Orion Seller 94,East,3.69,2023-08-19
95,Orion Seller 95,North,3.47,2025-06-02
96,Luminate Seller 96,West,3.68,2024-06-04
97,Halcyon Seller 97,North,3.6,2024-12-03
98,Primex Seller 98,West,4.45,2025-05-22
99,Halcyon Seller 99,South,3.25,2023-07-19
100,Primex Seller 100,East,4.25,2025-04-25
101,Summit Seller 101,South,4.49,2024-11-03
102,Luminate Seller 102,Central,4.02,2024-08-21
103,Primex Seller 103,East,4.78,2023-01-21
104,Orion Seller 104,Central,4.4,2023-11-07
105,Orion Seller 105,South,4.47,2024-08-10
106,Neptune Seller 106,West,3.53,2025-08-10
107,Primex Seller 107,Central,4.52,2025-06-16
108,Luminate Seller 108,North,4.61,2024-10-14
109,Axton Seller 109,West,3.81,2024-09-29
110,Summit Seller 110,West,3.56,2025-02-01
111,Zephyr Seller 111,South,3.85,2025-06-18
112,Zephyr Seller 112,South,4.46,2024-08-18
113,Primex Seller 113,East,3.91,2024-03-09
114,Halcyon Seller 114,East,4.45,2024-01-06
115,Summit Seller 115,North,3.39,2024-07-13
116,Cresta Seller 116,West,4.57,2025-06-09
117,Verde Seller 117,North,3.63,2023-03-19
118,Zephyr Seller 118,North,3.62,2024-06-25
119,Orion Seller 119,South,4.2,2023-10-12
120,Summit Seller 120,North,3.32,2024-10-09
121,Halcyon Seller 121,North,3.24,2023-05-20
122,Luminate Seller 122,Central,3.64,2024-07-06
123,Halcyon Seller 123,East,4.11,2023-10-09
124,Summit Seller 124,East,4.74,2024-07-15
125,Cresta Seller 125,West,4.64,2023-09-15
126,Zephyr Seller 126,East,4.03,2025-04-02
127,Orion Seller 127,West,3.26,2023-12-26
128,Axton Seller 128,Central,4.11,2024-03-15
129,Luminate Seller 129,East,4.4,2023-09-27
130,Orion Seller 130,Central,3.78,2023-05-14
131,Cresta Seller 131,East,3.39,2025-01-15
132,Verde Seller 132,East,3.67,2024-10-01
133,Cresta Seller 133,Central,4.51,2023-04-14
134,Cresta Seller 134,North,3.8,2025-02-04
135,Zephyr Seller 135,North,4.58,2023-04-05
136,Summit Seller 136,North,3.74,2025-04-28
137,Summit Seller 137,North,3.48,2024-12-29
138,Orion Seller 138,East,3.94,2024-07-26
139,Verde Seller 139,South,3.97,2024-04-24
140,Verde Seller 140,Central,3.23,2025-02-18
141,Halcyon Seller 141,South,3.4,2023-08-29
142,Axton Seller 142,South,3.51,2023-01-13
143,Cresta Seller 143,West,3.39,2023-05-27
144,Axton Seller 144,North,3.78,2025-07-28
145,Neptune Seller 145,East,4.84,2025-01-21
146,Primex Seller 146,North,4.07,2024-08-23
147,Cresta Seller 147,North,4.27,2023-04-05
148,Axton Seller 148,South,3.81,2025-04-06
149,Zephyr Seller 149,West,3.75,2023-10-20
150,Primex Seller 150,North,3.24,2023-01-25
151,Verde Seller 151,Central,4.05,2023-09-29
152,Cresta Seller 152,Central,4.02,2024-05-19
153,Cresta Seller 153,North,3.47,2023-06-15
154,Verde Seller 154,South,4.5,2025-07-27
155,Halcyon Seller 155,South,4.04,2025-01-31
156,Zephyr Seller 156,East,3.78,2023-03-28
157,Cresta Seller 157,West,3.45,2024-10-15
158,Axton Seller 158,South,4.14,2024-10-07
159,Cresta Seller 159,East,4.48,2025-03-01
160,Primex Seller 160,Central,3.68,2024-09-29
161,Cresta Seller 161,Central,3.57,2025-04-07
162,Axton Seller 162,Central,4.09,2024-05-05
163,Luminate Seller 163,North,3.46,2025-06-26
164,Primex Seller 164,West,4.33,2023-05-21
165,Orion Seller 165,East,4.23,2025-05-17
166,Orion Seller 166,West,3.35,2023-04-13
167,Primex Seller 167,North,3.26,2023-08-14
168,Zephyr Seller 168,East,4.25,2025-06-20
169,Luminate Seller 169,East,3.7,2024-07-28
170,Primex Seller 170,South,3.35,2023-10-21
171,Axton Seller 171,West,4.49,2025-06-14
172,Neptune Seller 172,West,3.73,2023-11-02
173,Summit Seller 173,South,3.98,2023-09-11
174,Cresta Seller 174,Central,3.6,2023-06-29
175,Halcyon Seller 175,North,4.27,2023-02-09
176,Luminate Seller 176,West,3.71,2025-02-14
177,Axton Seller 177,South,4.85,2024-12-01
178,Halcyon Seller 178,East,4.4,2024-06-03
179,Orion Seller 179,South,3.43,2024-09-07
180,Primex Seller 180,Central,3.91,2025-01-06
181,Luminate Seller 181,North,3.86,2024-06-29
182,Verde Seller 182,Central,4.11,2023-08-24
183,Cresta Seller 183,East,4.63,2024-04-07
184,Summit Seller 184,East,4.19,2023-08-16
185,Orion Seller 185,East,3.3,2024-11-30
186,Primex Seller 186,East,4.31,2025-04-04
187,Cresta Seller 187,South,3.21,2024-04-27
188,Orion Seller 188,East,4.53,2024-03-05
189,Verde Seller 189,East,4.33,2023-01-22
190,Halcyon Seller 190,South,3.72,2023-12-09
191,Summit Seller 191,East,3.7,2023-02-09
192,Summit Seller 192,Central,4.56,2023-06-22
193,Cresta Seller 193,Central,4.53,2024-03-14
194,Axton Seller 194,West,3.8,2023-06-28
195,Cresta Seller 195,Central,3.71,2024-08-20
196,Orion Seller 196,North,4.15,2023-05-13
197,Axton Seller 197,North,3.21,2023-12-17
198,Summit Seller 198,North,3.34,2024-06-08
199,Neptune Seller 199,South,3.41,2024-06-23
200,Summit Seller 200,Central,3.52,2024-05-20
